NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE_YEARS,EMPLOYED_YEARS,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TO_INCOME
0.029319394,-0.018178133,0.121081516,0.15605813,-0.46674833,0.008048961,0.004162608,0.021252759,0.21487033,-0.035348073,-0.09971876,0.006971771,0.114930466,0.00406284,0.05826493,-0.00517395,0.037926305,0.0,-0.08957182,-0.10680029,-0.000108779284,-0.47637874,0.010241132,0.016345697,-0.11662854,0.009365032,-0.0063774902,0.0069871778,0.04795215,2.6662061e-05,0.0025746091,0.00011889463,0.0060627805,0.005018444,0.02345606,-0.20312035,0.31987092,0.27515954,-0.16440946,-0.07865017,-0.015342211,-0.012433315,0.01677302,0.0,-0.07399318,0.0,0.0046580904,0.017294658,0.0,0.019784078,0.0012191229,0.0,0.0012043142,0.0,0.00010482914,1.928051e-05,0.0,0.003391851,0.0,0.0025856148,0.0,0.0,0.0,-5.1961008e-05,-4.020821e-05,-0.0009611866,-0.038003877,-0.5029013,-0.4527194,0.02252637,0.0048263166,0.0076655187,0.042396385,-0.0012947795
0.034279127,-0.024438657,0.112708084,0.18187486,0.0321891,-0.0052819536,-0.057835646,-0.18151154,0.07589499,-0.05015482,-0.13703583,-0.027123338,0.11584646,0.0047021275,0.042147666,-0.011295484,0.021903941,0.0,-0.107847705,0.022832396,-0.0002091431,-0.38397267,0.008030217,0.094110556,-0.5133548,0.016839283,-0.0016187255,-0.31778625,0.054912876,2.4341918e-05,0.0033983563,8.058799e-05,0.0037162497,0.007086666,0.019341089,-0.08168479,-0.5738012,0.33107576,-0.2184429,-0.0826259,-0.041819006,-0.013895788,-0.15830903,0.0,-0.1017993,0.0,0.004922154,0.017709615,0.0,0.020955035,0.0013373486,0.0,0.00082984206,0.0,0.00016691489,5.4805e-05,0.0,-0.4626105,0.0,0.0028170266,0.0,0.0,0.0,-1.4674697e-05,-3.1565767e-05,-0.0006148008,-0.048641823,-0.057698622,-0.29264525,-0.022205269,-0.16059029,0.0066318205,-0.011103821,-0.0027695834
0.039411858,-0.0077756294,0.13127841,0.17382163,-0.08052854,-0.0013579831,0.098569,0.0682709,0.17107512,-0.036185175,-0.088574536,-0.028849328,0.20848794,0.0075537483,-0.029013097,0.003856283,0.009845335,0.0,-0.082881585,0.013516526,-0.00026709284,0.08881018,0.00848942,0.08807151,-0.48326242,0.024533723,0.0048928983,0.009794004,-0.12485633,6.594175e-05,0.003122929,0.00020860595,0.008889701,-0.03172875,-0.22857954,-0.03263649,0.45418385,0.25559294,-0.15235603,-0.07025288,-0.010697514,-0.012528787,-0.17659317,0.0,-0.10809592,0.0,0.0055786474,0.019948682,0.0,0.01874757,0.0014968326,0.0,0.0007719039,0.0,0.00016880658,1.1237629e-05,0.0,0.003542836,0.0,0.0028340984,0.0,0.0,0.0,-1.04724795e-05,-0.00027091548,-0.0013751917,-0.031970758,-0.037964363,-0.46382177,0.08064872,-0.32156208,-0.006316629,-0.030004274,-0.0019458387
0.02538026,-0.016296582,0.1339905,-0.096795104,-0.4834775,0.00010529559,-0.19162066,-0.16251023,0.070576094,0.22476791,-0.09807118,-0.0051909233,0.113840796,0.0034084527,-0.0017168565,0.014833598,-0.04984708,0.0,-0.07847595,0.010612795,-0.00031756397,0.094536535,0.009776496,0.11225754,-0.15335675,0.025742773,0.00049779564,0.030098379,0.054265354,4.0967414e-05,0.0059763207,-0.0008553667,0.0066157025,0.0050627836,0.034649584,0.23348671,0.3794185,0.26258826,-0.1353442,-0.06807901,-0.009128137,-0.014300402,-0.32214165,0.0,-0.103382476,0.0,0.0049421526,0.020108437,0.0,0.018503744,0.0011812383,0.0,0.00065041304,0.0,9.624005e-05,5.4805e-05,0.0,0.0013649508,0.0,0.0021675762,0.0,0.0,0.0,-3.6657082e-05,-0.00028459317,-0.2513431,-0.038618203,-0.03852038,-0.31434694,0.08117881,0.11537636,-0.02723071,-0.03461439,-0.0013627571
0.025413869,-0.036661945,0.123134725,-0.09999274,-0.5173753,-0.021094214,-0.0015191335,-0.012064988,0.1350863,-0.045758016,-0.08532597,0.017181385,0.09870095,0.0027307454,-0.09293115,0.025335599,0.049512777,0.0,-0.101534694,0.012914778,-0.00029575906,0.06523357,0.009135468,0.69950145,-0.10809602,-0.19855373,0.0126620205,0.019060872,0.040331878,0.00011034314,0.0027421825,2.2205992e-05,0.0031257505,0.0063092248,0.024110997,0.07884553,0.59948766,-0.39627492,-0.27134702,-0.19776587,-0.031209381,-0.0031799548,0.075966656,0.0,-0.085718066,0.0,0.0050318693,0.01917465,0.0,0.019654417,0.0014264078,0.0,0.0006910538,0.0,0.0001206552,5.5051198e-05,0.0,0.0031026227,0.0,0.0025026293,0.0,0.0,0.0,-1.7481552e-05,-7.144454e-05,-0.0007980369,-0.040604223,-0.040025797,-0.39457437,0.0888526,-0.48763946,0.0073260874,0.025170105,0.0020961885
0.025870627,-0.022039605,0.124930955,-0.12971734,0.025404949,-0.004774498,-0.079850815,-0.04755412,0.09502021,-0.048764214,-0.16590989,-0.041794132,0.122945815,0.002115522,-0.116995074,0.026823446,0.05884259,0.0,-0.18796818,0.010372093,-0.00022721913,0.06226394,0.0066445945,0.07554043,-0.5630228,-0.15759584,-0.010546855,0.008447367,0.034998555,9.33579e-05,0.0025930828,4.7619556e-05,0.004830136,0.00958178,0.013947899,0.004528355,-0.4539345,-0.6973863,-0.21922317,-0.07973043,-0.062032137,-0.016552435,-0.21607967,0.0,-0.11277715,0.0,0.005403123,0.020097386,0.0,0.018438363,0.0015081732,0.0,0.0008012075,0.0,0.00016878865,2.15453e-05,0.0,0.0028892148,0.0,0.0027705953,0.0,0.0,0.0,-1.0030922e-05,-4.6185338e-05,-0.00054682326,-0.041485015,-0.054714326,-0.51256186,-0.19538243,-0.26897815,-0.0064691836,-0.014588719,-0.0048884833
0.067964986,-0.020797933,-0.27530342,0.08733137,0.04244063,-0.0033289865,-0.018420946,0.09419233,-0.06694738,-0.04134388,-0.10982766,-0.25582787,0.029915484,0.0069811996,0.015746774,0.02159985,0.035641722,0.0,-0.11714594,0.016629085,-0.00014158477,0.044488184,0.0072084074,-0.35358804,-0.37280312,-0.21994734,-0.0018278243,0.0083187,0.03471899,2.7934355e-05,0.0035303968,4.9771506e-06,0.005799013,-9.334358e-05,0.016432134,0.025912995,-0.15383336,-0.7545178,-0.17549565,-0.082353055,-0.021302398,-0.019290784,-0.14033388,0.0,0.15251331,0.0,0.011553214,0.063861765,0.0,-0.40475246,0.0025547657,0.0,0.0014275676,0.0,0.00016958661,5.4805e-05,0.0,0.002796801,0.0,0.002674065,0.0,0.0,0.0,-2.3426212e-05,-0.00028559056,-0.0012242696,-0.05466177,-0.05305958,-0.5592056,0.14190315,0.10146841,0.0018598924,0.004015231,-0.0041727624
0.04434085,-0.0147784855,0.11469979,-0.18464029,0.031910297,-0.00029392034,0.11070814,0.117415816,0.16938503,-0.053278513,-0.14049509,-0.011956783,0.12198198,0.0035960937,0.016873784,-0.06469588,0.045518138,0.0,-0.11931254,0.010800086,-0.0001289193,0.0783772,0.009012422,0.04570587,-0.5773173,0.011682704,-0.005977437,0.036880933,-0.21167707,2.2267912e-05,0.002721875,7.762599e-05,0.004186286,0.008189998,0.019240025,-0.05298656,-0.5327731,-0.49510872,-0.23427257,-0.08082807,-0.052735656,-0.015304118,0.0672541,0.0,-0.099379905,0.0,0.0055455,0.0198911,0.0,0.01605785,0.0017063982,0.0,0.00086165767,0.0,0.00016758362,5.4805e-05,0.0,0.0034415543,0.0,0.0030606985,0.0,0.0,0.0,-3.547778e-06,-3.4521698e-05,-0.0013914114,-0.042305615,-0.055427004,-0.5407749,0.10522548,-0.198867,0.0059278733,0.015259808,-0.00015561028
0.033297725,-0.03170447,0.0660702,-0.07898113,0.02590018,0.0013830335,0.08165802,0.08366091,-0.21390411,-0.042024367,-0.16538867,-0.0043880753,0.1179409,0.0034458977,0.081058875,0.009521642,-0.032317538,0.0,-0.12498781,-0.08783877,-0.00014864813,-0.22432834,0.004964614,-0.37874544,-0.5722755,-0.0034193895,-0.0033265115,-0.00460458,0.03267727,5.6590543e-05,0.002980664,-2.0441294e-06,0.0021314672,0.0043808995,0.017005984,0.007714277,-0.58609796,-0.6257804,-0.17692311,-0.08191195,-0.04099735,-0.016641479,0.054677274,0.0,-0.085653014,0.0,0.0045928108,0.024405653,0.0,0.015404227,0.0014067759,0.0,0.0012669547,0.0,0.0001757865,7.9624415e-06,0.0,0.0028472883,0.0,0.0017431393,0.0,0.0,0.0,-1.1316555e-05,-0.0002564949,-0.00227141,-0.33110943,-0.061560508,-0.46698084,0.0076960707,0.08620036,0.00978772,0.03225473,0.0092253685
0.029472252,0.13261299,0.06501465,-0.10897823,0.035284504,-0.0021659746,-0.12163292,-0.116751194,0.08834499,-0.06655968,-0.094309635,-0.006756762,0.015400782,0.049357485,0.027724449,0.019075336,0.032166578,0.0,-0.17246817,0.008516381,-8.3204555e-05,0.0447047,0.0044874703,-0.35980162,-0.31460086,0.011888823,-0.0025338372,0.036242165,0.010372914,4.0693067e-05,0.0027743264,-0.0008664546,-0.059832226,-0.026077509,0.015097986,0.06029754,-0.519177,-0.9129922,-0.15664327,-0.092741676,-0.02462042,-0.019870166,-0.09385744,0.0,-0.102530405,0.0,0.0042780046,0.02501214,0.0,0.01469472,0.0014844426,0.0,0.00067788176,0.0,3.8448627e-05,5.5465374e-05,0.0,0.0015630011,0.0,0.001345852,0.0,0.0,0.0,-1.4168529e-05,-5.4313674e-05,-0.00086251006,-0.385,-0.07090728,-0.4337958,-0.101678476,0.09396811,-0.01643537,-0.021514127,-0.0036583247
0.05198914,-0.030357445,0.074144915,0.16688429,-0.01950696,0.0049463296,-0.08470514,-0.11567392,0.09700127,-0.048409726,0.058667485,-0.015152896,-0.010278911,0.0037846507,-0.0053621484,0.02178292,-0.06961658,0.0,0.97704303,0.010381922,-0.0004465694,0.06712201,0.005568675,-1.111537,-0.42148933,0.007907979,-0.0008528561,0.020790873,0.034177646,2.8474964e-05,0.0045994082,-6.0848615e-06,0.001429452,0.0018813378,0.017047936,-0.6618763,0.8064503,-0.27932814,-0.121952705,-0.06977827,-0.025121473,-0.016685938,-0.20837222,0.0,0.17662068,0.0,0.009464636,-0.25373697,0.0,0.020503921,0.001660181,0.0,0.0010580258,0.0,9.271336e-05,1.903431e-05,0.0,0.0023930783,0.0,0.0018250409,0.0,0.0,0.0,-2.604085e-06,-0.0003347846,-0.0011012726,-0.028027793,-0.043750532,-0.20641258,-0.11260836,-0.07769934,0.0076606832,0.022695724,-0.002139613
0.03629383,-0.012165957,0.13107915,0.14835495,0.036694404,-0.008328258,0.06628121,0.049709324,-0.21472633,-0.044245947,-0.115713805,-0.03219548,0.113846116,0.009016647,-0.12569015,0.018951671,0.0452701,0.0,-0.11132929,0.02747975,-0.00014770731,0.07556868,0.00798838,0.039316446,-0.53563154,0.027326275,-0.030358301,0.028478028,0.052815296,5.066172e-05,0.004253216,4.6858942e-05,0.004233149,0.014034024,0.027895164,-0.11655283,-0.06857077,-0.42841452,-0.42236444,-0.1006523,-0.05531544,-0.017193723,-0.14027712,0.0,-0.09185306,0.0,0.0051622814,0.019760964,0.0,0.018911723,0.0018082957,0.0,0.00077441917,0.0,0.000119256525,8.451474e-06,0.0,0.0033304407,0.0,0.0021714123,0.0,0.0,0.0,-1.9034287e-05,-5.156779e-05,-0.0006491739,-0.041197926,-0.033377346,-0.5719947,0.083961174,-0.13898763,0.016975356,0.02101958,0.005608044
0.075457476,0.025666382,-0.49804795,0.119492754,-0.07518854,-0.002597905,0.06996173,0.085446894,0.17348945,-0.038128305,-0.18916619,-0.21668614,0.121182196,0.0071184207,0.032767326,-0.012353502,0.0034892699,0.0,-0.08225137,0.01908986,-0.00022049368,0.07049995,0.009718204,0.14375803,-0.5973213,-0.24141659,0.0075707585,0.0450665,0.042202763,7.341459e-05,0.004624619,6.320037e-05,0.00761459,0.0041441154,0.03449794,0.24231921,0.17000096,0.40373284,-0.14414358,-0.07556182,-0.03727322,-0.013043158,-0.21460557,0.0,0.17247958,0.0,0.012367954,0.05113456,0.0,-0.5277997,0.0019410625,0.0,0.0010763176,0.0,0.00013529634,5.5392687e-05,0.0,0.0026594917,0.0,0.00209182,0.0,0.0,0.0,-1.5861697e-05,-7.000152e-05,-0.0012883425,-0.05203332,-0.05341126,-0.49747458,0.061062545,0.121068396,-0.014501792,-0.026234195,-0.0017913075
0.039700218,0.047603335,0.13077001,-0.11111792,-0.4934565,0.0034384364,-0.07588251,0.062923685,-0.06646629,-0.021127589,-0.17997888,-0.0019051855,0.11640364,0.0022162434,-0.2691144,-0.018703211,0.038787935,0.0,-0.11616734,0.0069035836,-0.00036827335,0.07424475,-0.24985313,0.29934344,-0.18501167,0.08052302,0.009942617,0.016825914,-0.24178416,6.063638e-05,-0.10732652,0.001449073,0.0050237295,0.004986508,0.02604887,0.21523982,0.3508976,-0.37414584,-0.1883269,-0.078245975,-0.030595798,-0.01519184,-0.10261834,0.0,-0.10324206,0.0,0.0052027623,0.01968847,0.0,0.019849349,0.0014927415,0.0,0.0006125213,0.0,8.522274e-05,1.2134485e-05,0.0,0.003097931,0.0,0.002487642,0.0,0.0,0.0,-2.2591026e-05,-3.65468e-05,-0.0012162722,-0.0380576,-0.52711403,-0.31270194,0.0638987,-0.05151741,-0.012095182,-0.016597021,-0.002130004
0.02495939,0.10259651,0.07958556,-0.0723848,0.032295864,-0.0035343645,-0.053814296,0.08750235,0.11040299,-0.04520437,0.063933894,0.011178313,0.109457135,0.003467338,-0.085045874,-0.010947779,0.048040744,0.0,-0.11105914,0.008676907,-0.00011692117,0.051829632,0.005493758,-0.49626163,-0.49404228,0.009290494,-0.0011983901,-0.21074338,0.07979814,0.00027516592,0.00420121,-1.6999293e-06,0.006071813,0.01009301,0.019856112,-0.0021971269,-0.29212832,-0.52365893,-0.34270692,-0.103749365,-0.04267086,-0.030529365,0.065053724,0.0,-0.09601163,0.0,0.005048189,0.02502248,0.0,0.017115759,0.0013219839,0.0,0.0007694071,0.0,0.00016539317,5.5392687e-05,0.0,0.0029031578,0.0,0.002800637,0.0,0.0,0.0,-1.0707726e-05,-8.259088e-05,-0.21890512,-0.051344484,-0.056127097,-0.45529982,0.08666717,0.13866517,-0.010984322,0.022092922,-0.00441351
0.027059954,-0.024883842,0.1008133,-0.093892306,-0.054643188,-0.0022005653,-0.0490635,-0.16054179,0.044035926,-0.063058026,-0.21820353,-0.009910185,0.20713739,0.0017663026,0.03646395,0.015395341,-0.04530643,0.0,-0.12744726,0.008171448,-0.00013443455,0.07698259,0.006036258,0.070487246,-0.54862106,-0.15005368,0.052810248,0.051650487,0.03146223,0.00010196018,0.004407639,2.1229114e-05,0.00349755,0.01239766,0.019343682,-0.09642976,0.8667034,-0.3951801,-0.21060874,-0.080470785,-0.029459368,-0.015091461,-0.22849058,0.0,-0.08622531,0.0,0.0048803813,0.017782928,0.0,0.01491466,0.0011153821,0.0,0.0006194954,0.0,0.000115867246,5.4805e-05,0.0,0.0028545815,0.0,0.0017796799,0.0,0.0,0.0,-1.3462104e-05,-5.3965025e-05,-0.0012726773,-0.028796563,-0.44782594,-0.39634225,0.07536848,0.10780303,-0.021003297,0.0053803492,-0.0044701817
0.02419928,-0.009456962,0.101224564,0.09295722,0.033881385,-0.000117200885,-0.011331423,-0.03670975,0.14225388,-0.033652134,-0.21735741,0.026216378,-0.08546655,-0.21654956,-0.00903954,0.028782064,0.03734023,0.0,-0.102988675,-0.044570804,-0.00011696943,0.07921725,0.005305447,0.08426419,-0.4582764,-0.2073867,-0.03243299,0.025559252,0.08889279,5.942703e-05,0.0010414708,7.33997e-05,-0.00045141505,0.005725446,0.025069283,-0.06670891,0.75319475,0.31048933,-0.14954008,-0.08687591,-0.032593425,-0.012348213,0.08529188,0.0,-0.06499077,0.0,0.0045480737,0.012707231,0.0,0.018448092,0.0013113278,0.0,0.0012192581,0.0,1.7021614e-05,2.6107009e-05,0.0,0.0033339649,0.0,0.0017203344,0.0,0.0,0.0,-2.407578e-05,-2.8697596e-05,-0.0015715671,-0.036937855,-0.39822567,-0.4671196,-0.13315868,0.055531844,0.012553821,0.049597133,-0.0018139172
0.047358304,-0.027118742,0.117907174,0.16597582,0.031934094,-0.0053451466,-0.08266815,-0.05601666,-0.098157525,-0.11849191,-0.14157026,-0.19285668,0.10808574,0.005097684,0.021532541,0.0034099033,0.045176655,0.0,-0.1757601,0.021820242,-0.00016321932,0.06736485,0.0074354005,0.13720025,-0.5138126,0.009447354,-0.0006642374,0.03819861,0.03605978,7.908748e-05,0.0025185049,0.00011450215,0.0043656607,-0.040910255,-0.19177945,0.06587735,-0.5700452,-0.82537395,-0.38039503,-0.110722624,-0.074359864,-0.019485613,-0.16579373,0.0,-0.11857881,0.0,0.005647276,0.020559534,0.0,0.022462633,0.0022133854,0.0,0.0008090928,0.0,0.00014348513,2.1791497e-05,0.0,0.003325715,0.0,0.0026449414,0.0,0.0,0.0,-9.929001e-06,-3.83196e-05,-0.00091202476,-0.049098276,-0.046017367,-0.5973571,-0.15335418,-0.31176606,-0.001994451,-0.009696067,-0.0011189803
0.023934264,-0.016880445,0.098470636,-0.09604318,-0.08181336,-0.0026752513,-0.10508357,-0.013751432,0.076564364,-0.03212883,-0.09299272,-0.20545064,0.106313854,0.0029650845,-0.13432959,0.008814655,0.048350956,0.0,-0.12360932,-0.08458478,-0.0004183577,-0.3588269,0.008508257,0.23983523,-0.52257174,0.0038325158,-0.028237524,0.0036582798,-0.07256498,0.0002766168,0.0021047795,0.000109417655,0.004824403,-0.023855148,-0.15100726,-0.031326454,0.66448385,-0.7143285,-0.100636646,-0.088048846,-0.07725704,-0.015701054,-0.0898482,0.0,-0.08749342,0.0,0.004545476,0.018449588,0.0,0.019871833,0.001367202,0.0,0.0011741827,0.0,0.00015422798,1.894235e-05,0.0,0.0031522834,0.0,0.0018732906,0.0,0.0,0.0,-8.967631e-06,-3.739328e-05,-0.00079609774,-0.28779513,-0.06273193,-0.39273688,0.10141905,0.09914317,-0.03783098,-0.038734734,-0.0015869421
0.060324203,0.043890137,-0.39561126,-0.09951862,-0.4299644,8.252759e-05,0.07460725,0.09868217,-0.23765083,-0.036469996,-0.099662684,-0.004752952,0.11450636,0.0037097672,0.0029433437,0.026454225,-0.13172768,0.0,-0.11597109,0.01745623,-0.000213703,0.054434896,0.0056155096,0.08090896,-0.16533811,-0.2193173,-0.0046971794,0.041819617,0.049570654,3.003832e-05,0.002223761,3.8766746e-05,0.0040544085,0.0048075374,0.017784083,-0.10459923,0.4920829,-0.37520877,-0.16221271,-0.08401682,-0.043660216,-0.01713847,-0.11552629,0.0,0.17161503,0.0,0.011710342,0.05555891,0.0,-0.42400548,0.0021488927,0.0,0.0013926991,0.0,0.000121042074,8.792961e-06,0.0,0.0028162727,0.0,0.0025326663,0.0,0.0,0.0,-8.189759e-05,-7.073318e-05,-0.0018511387,-0.043343723,-0.521222,-0.43966073,0.050822675,0.018634917,0.007830899,0.022089766,-0.0008233578
0.03200294,0.018284349,0.10016148,0.123744115,0.037360795,-0.0038620385,-0.05289614,-0.058714394,0.067885034,-0.026975412,-0.1149624,-0.017840527,0.09805325,0.004131452,0.0940119,0.025834199,0.034479707,0.0,-0.08839667,0.012416805,-0.00023826587,-0.26372957,0.010582356,0.21140273,-0.4795521,0.0064576226,-0.008749697,-0.3041185,-0.22589882,0.0008146848,0.0050184177,-3.293904e-05,0.0052280314,0.007861295,0.028464401,0.20937899,0.3320538,0.7803066,-0.33641016,-0.19804335,-0.034988612,0.04080028,-0.16330044,0.0,-0.09268472,0.0,0.0040947357,0.01710131,0.0,0.02238154,0.0016361898,0.0,0.0006948859,0.0,7.1819835e-05,2.2015141e-05,0.0,0.0013145211,0.0,0.0024922418,0.0,0.0,0.0,-1.0551267e-05,-4.08341e-05,-0.0013374257,-0.045688145,-0.045603987,-0.4286622,0.08792257,-0.041827332,-0.05131109,-0.020940732,-0.011514263
0.035093885,-0.013732887,0.09023723,-0.11444046,-0.5024502,0.00807201,0.085033834,0.08564065,-0.41806883,-0.03872693,-0.12088281,-0.018426646,0.11746129,0.003199003,0.017572777,0.015799783,-0.16155277,0.0,-0.09088414,-0.08035324,-0.00014332097,-0.46116593,0.006415913,-0.282835,-0.13447142,0.004997194,-0.0014285666,0.04681602,-0.039906677,8.877482e-05,0.0016846883,0.0004949887,0.004259697,0.004135081,0.016484875,-0.083799,-0.5680475,0.67581457,-0.27484152,-0.08783648,-0.06727572,-0.013058118,0.060427558,0.0,-0.08727696,0.0,0.004242563,0.016515696,0.0,0.014816035,0.001705555,0.0,0.0011051509,0.0,9.908156e-05,1.2180273e-05,0.0,0.0029713076,0.0,0.0016201029,0.0,0.0,0.0,-7.078755e-05,-0.00018388037,-0.0041193063,-0.06342679,-0.5036967,-0.42542484,0.045209933,-0.41300783,0.077585354,0.0641105,0.003965729
0.03520942,-0.035068113,0.08838373,0.1885776,-0.06461667,0.0012892202,-0.08942052,0.06469189,-0.14396058,-0.036372457,-0.10069008,-0.01919847,0.13963018,0.0033529052,-0.091368906,-0.073080294,0.04617347,0.0,-0.119254,0.015973194,-0.00019041463,0.07884063,-0.21215557,-0.4104146,-0.6254634,0.010781405,-0.009279114,0.035306454,0.04213054,2.3698727e-05,0.0036642107,-4.098234e-06,0.006194632,0.010011837,0.011877481,0.03007388,-0.36406684,-0.67146534,-0.18528906,-0.076752715,-0.018686952,-0.017533127,-0.1524254,0.0,-0.102124475,0.0,0.0052734623,0.026396865,0.0,0.017385408,0.001471855,0.0,0.00075724046,0.0,0.00012254939,5.4805e-05,0.0,0.0030027027,0.0,0.002949035,0.0,0.0,0.0,-5.2057276e-06,-0.00027279614,-0.0010338329,-0.046293918,-0.51775616,-0.30913803,0.08755319,-0.032849565,-0.008398586,-0.006318971,-0.007638421
0.050201423,0.05142361,0.10941799,0.123941034,0.039766647,0.00588915,0.070611306,0.03995222,-0.26975957,-0.043241918,-0.12156343,-0.22627364,-0.035043273,0.0030238903,-0.10896744,-0.039325826,0.0104989065,0.0,-0.18208472,0.016152956,-0.00013727839,0.059247423,0.0069882926,0.058993686,-0.2946839,0.008021394,-0.003086602,-0.21978913,0.046544805,9.5328505e-07,0.00408726,2.318752e-05,0.0040149973,0.0016193527,0.020663355,0.21221322,-0.82031643,-0.77220887,-0.18123055,-0.08516148,-0.05073354,-0.013050336,-0.18423003,0.0,-0.12529927,0.0,0.005283261,0.021071373,0.0,0.018457605,0.001490497,0.0,0.0005831987,0.0,0.00016377008,7.345669e-06,0.0,0.0022728408,0.0,0.002366823,0.0,0.0,0.0,-7.117109e-06,-0.00012266744,-0.0014389176,-0.048522487,-0.05117139,-0.5266441,-0.16659172,-0.17949966,0.01815378,0.0027829036,0.009727116
0.029693298,-0.057955,0.046128366,-0.091838636,0.031733144,-0.008075122,-0.18730912,-0.11007225,0.046672996,-0.04756277,0.07213474,-0.021854855,-0.0793284,0.0012990964,-0.09953112,0.012196872,-0.12880076,0.0,1.0521699,0.008948212,-0.0002506603,-0.1772537,0.0056611714,-1.003173,-0.31482342,-0.0046613617,-0.00446849,-0.19762424,-0.14616399,9.901603e-05,0.0030993687,-0.00017494877,0.0005334725,0.0020108577,0.0068871616,-0.6168342,-0.45045236,0.23605075,-0.37125134,-0.098999575,-0.053795204,-0.022043215,-0.10669807,0.0,-0.1358484,0.0,0.00474597,0.031170653,0.0,0.017503696,0.0011163331,0.0,0.0005598816,0.0,0.00012775892,2.1939715e-05,0.0,0.0011437177,0.0,0.0015829434,0.0,0.0,0.0,-1.1260172e-05,-0.000100043966,-0.0017162194,-0.33171445,-0.06632543,-0.337328,-0.17118575,-0.16369551,-0.040643584,-0.019540971,-0.010743968
0.043607682,0.00015954926,-0.4405701,-0.10878694,-0.14494997,-0.0074536176,0.056411386,0.01594395,-0.21655536,-0.04433766,-0.17450507,-0.38595957,0.12498941,0.0020766456,-0.10213767,0.007950708,0.025729218,0.0,-0.08955085,0.025980722,-0.00023980413,0.0888959,0.010371081,-0.17029771,-0.5921035,0.036720425,-0.0024619184,0.024563212,0.041269172,5.677835e-05,0.0048856805,0.00013008791,0.0084438,0.010173926,0.037309192,-0.0070724813,0.31043676,0.23075426,-0.16468115,-0.056596722,-0.047658533,-0.012540198,0.062138073,0.0,-0.13343346,0.0,0.0055814083,0.020628342,0.0,0.031702034,0.0023172102,0.0,0.0007019087,0.0,0.00016794415,1.2426471e-05,0.0,0.0031225516,0.0,0.0030688583,0.0,0.0,0.0,-0.00019276357,-4.2639556e-05,-0.0012232648,-0.041521605,-0.03506872,-0.24228638,-0.18026988,0.076799266,-0.0009687723,0.006751043,0.0016301913
